Sam-696,Physics,59,6000
Dave-973,Physics,36,14000
John-428,Computer Science,21,17000
Dave-29,Economics,33,1000
John-255,Physics,23,19000
Sam-147,Agriculture,17,4000
Sam-553,Computer Science,52,6000
Sam-377,Computer Science,31,13000
Dave-690,Computer Science,22,9000
John-232,Music,34,12000
Sam-437,Agriculture,17,9000
Sam-73,Physics,30,16000
Dave-19,Computer Science,47,8000
Sam-704,Agriculture,42,16000
John-27,Agriculture,51,12000
Dave-782,Computer Science,71,19000
Sam-909,Economics,59,3000
Sam-544,Agriculture,48,19000
Dave-280,Agriculture,59,18000
John-141,Music,40,4000
Sam-847,Computer Science,33,7000
John-557,Computer Science,28,1000
Dave-870,Physics,54,9000
John-960,Physics,61,15000
Sam-755,Physics,22,11000
Sam-8,Music,62,18000
Dave-549,Physics,79,3000
Sam-769,Physics,39,1000
Sam-436,Physics,39,12000
John-157,Agriculture,39,7000
Sam-194,Computer Science,47,8000
Sam-479,Physics,46,8000
Sam-720,Agriculture,28,15000
John-7,Physics,71,16000
Sam-830,Economics,27,7000
John-602,Computer Science,26,3000
Sam-492,Physics,19,17000
Sam-20,Economics,52,18000
Dave-448,Computer Science,66,20000
Sam-281,Physics,64,9000
Sam-111,Computer Science,31,17000
John-302,Agriculture,46,3000
John-930,Economics,36,18000
John-571,Economics,53,20000
Dave-839,Music,16,13000
John-458,Economics,23,18000
John-553,Physics,37,6000
John-421,Computer Science,64,16000
Sam-811,Physics,43,19000
Sam-531,Computer Science,80,3000
Sam-970,Agriculture,23,18000
Dave-392,Physics,61,2000
John-132,Computer Science,75,9000
John-120,Physics,53,4000
Sam-807,Physics,67,5000
Sam-347,Economics,57,12000
John-590,Physics,76,9000
John-439,Music,32,4000
Dave-695,Agriculture,68,3000
Sam-960,Computer Science,54,14000
Dave-461,Agriculture,53,5000
Sam-847,Music,45,14000
Dave-263,Economics,31,10000
Sam-359,Physics,43,7000
Sam-427,Computer Science,57,3000
Dave-340,Music,18,1000
John-382,Computer Science,15,9000
John-339,Music,16,14000
John-34,Physics,38,4000
Sam-775,Computer Science,15,11000
Dave-574,Agriculture,51,13000
Sam-532,Computer Science,71,4000
Sam-654,Music,70,18000
Sam-378,Agriculture,57,19000
Dave-439,Economics,76,20000
Sam-242,Economics,20,16000
John-885,Music,74,1000
Dave-716,Music,56,4000
Sam-744,Economics,46,1000
Dave-791,Physics,21,6000
Sam-0,Economics,66,15000
Sam-429,Agriculture,63,2000
Dave-428,Music,26,13000
Sam-496,Computer Science,72,14000
Sam-741,Agriculture,27,12000
John-833,Economics,48,18000
John-764,Physics,28,2000
John-560,Physics,46,8000
Dave-610,Physics,43,14000
Dave-856,Agriculture,76,4000
John-157,Agriculture,80,15000
Sam-955,Agriculture,52,2000
Sam-132,Music,37,15000
Sam-304,Computer Science,48,1000
Dave-650,Economics,20,14000
Sam-661,Music,50,17000
Dave-670,Economics,32,11000
Sam-896,Physics,68,16000
John-209,Physics,52,12000
Dave-656,Computer Science,80,1000
Dave-750,Music,26,16000
John-294,Agriculture,40,20000
Sam-604,Economics,64,18000
John-65,Economics,29,1000
Dave-52,Music,79,2000
Sam-919,Agriculture,70,16000
John-697,Music,44,19000
Dave-56,Physics,61,15000
Sam-664,Physics,30,15000
Dave-639,Computer Science,65,11000
John-802,Music,43,1000
John-823,Agriculture,41,15000
John-676,Music,21,10000
Sam-712,Agriculture,16,12000
Dave-886,Computer Science,24,11000
John-477,Computer Science,80,9000
Sam-816,Economics,22,14000
John-934,Music,18,7000
Sam-47,Physics,40,19000
John-794,Computer Science,20,20000
John-580,Economics,17,4000
Sam-862,Music,65,16000
John-266,Music,60,18000
Sam-501,Computer Science,30,3000
Dave-595,Economics,50,12000
Sam-667,Agriculture,17,4000
Dave-608,Physics,17,2000
Dave-685,Music,70,1000
Sam-434,Economics,69,12000
Dave-951,Music,28,9000
Sam-8,Economics,45,3000
Dave-336,Music,56,7000
John-799,Economics,37,13000
Sam-126,Physics,31,2000
Dave-184,Computer Science,61,8000
Dave-847,Computer Science,77,8000
Dave-238,Music,38,4000
Dave-172,Computer Science,20,9000
Sam-987,Agriculture,21,7000
Dave-80,Economics,72,17000
Sam-633,Economics,75,1000
John-752,Physics,62,6000
John-684,Music,61,1000
Dave-885,Agriculture,16,19000
Sam-541,Computer Science,22,8000
Dave-79,Computer Science,73,13000
John-616,Music,45,20000
John-776,Agriculture,72,5000
John-305,Physics,62,12000
Dave-807,Physics,73,4000
Dave-771,Physics,56,14000
Dave-379,Economics,58,1000
Sam-64,Economics,49,2000
Dave-252,Economics,55,19000
John-956,Computer Science,60,9000
Sam-955,Economics,66,1000
Dave-561,Computer Science,47,11000
John-155,Physics,50,19000
Dave-872,Computer Science,31,6000
Dave-725,Economics,63,3000
Sam-379,Economics,57,6000
Sam-166,Music,80,8000
Sam-63,Physics,31,1000
John-215,Physics,78,14000
Dave-948,Agriculture,65,20000
Sam-718,Physics,33,3000
Sam-622,Agriculture,56,5000
Sam-227,Economics,49,8000
Sam-806,Music,66,1000
Dave-148,Economics,24,4000
John-231,Economics,69,9000
Dave-306,Economics,19,10000
Sam-885,Physics,67,2000
Sam-76,Physics,51,12000
Dave-513,Agriculture,79,4000
Dave-939,Computer Science,60,12000
Dave-496,Agriculture,73,16000
Dave-487,Music,26,10000
John-602,Computer Science,20,4000
Sam-270,Agriculture,55,18000
John-218,Physics,38,2000
Dave-68,Physics,68,9000
John-693,Agriculture,76,3000
Dave-313,Music,44,5000
Sam-414,Computer Science,33,1000
Sam-493,Agriculture,29,19000
Dave-463,Computer Science,29,15000
Sam-608,Physics,77,15000
John-283,Physics,55,19000
John-642,Physics,61,16000
John-877,Physics,19,15000
Sam-153,Economics,35,4000
Sam-715,Agriculture,16,13000
John-874,Agriculture,29,6000
John-171,Computer Science,60,11000
John-792,Computer Science,73,1000
John-567,Agriculture,72,7000
Dave-864,Agriculture,48,10000
John-404,Agriculture,38,17000
John-406,Physics,51,1000
Sam-44,Economics,37,14000
John-998,Computer Science,62,18000
Sam-532,Agriculture,55,20000
Dave-718,Music,32,4000
John-380,Physics,74,15000
John-609,Agriculture,24,18000
John-435,Computer Science,79,2000
Sam-821,Computer Science,56,6000
Sam-984,Music,54,11000
Dave-729,Economics,41,6000
Dave-195,Computer Science,69,2000
Dave-591,Computer Science,37,15000
Sam-929,Economics,78,4000
John-410,Computer Science,56,5000
Dave-971,Computer Science,52,10000
Sam-619,Agriculture,42,11000
Dave-319,Physics,56,2000
Dave-845,Physics,77,9000
Dave-654,Agriculture,26,18000
Dave-180,Music,56,18000
Dave-633,Agriculture,60,4000
Dave-331,Computer Science,16,7000
Sam-518,Agriculture,71,18000
Dave-668,Economics,55,14000
Dave-906,Agriculture,25,13000
John-273,Agriculture,39,16000
Sam-321,Computer Science,57,14000
John-649,Computer Science,26,5000
Dave-878,Physics,48,16000
Sam-609,Computer Science,22,13000
Sam-261,Economics,64,7000
Dave-734,Physics,28,19000
Sam-782,Computer Science,55,6000
Sam-840,Music,66,7000
Dave-775,Music,38,10000
John-210,Computer Science,40,15000
Sam-708,Economics,52,13000
John-731,Economics,20,11000
Dave-192,Agriculture,41,3000
Sam-525,Physics,68,2000
Sam-322,Music,24,5000
John-567,Music,43,6000
John-147,Computer Science,25,17000
John-711,Agriculture,46,8000
Sam-346,Music,75,7000
Dave-472,Computer Science,20,9000
John-9,Music,72,12000
Sam-957,Music,49,14000
Dave-514,Agriculture,74,7000
Dave-756,Economics,53,6000
John-273,Agriculture,53,18000
Sam-139,Physics,56,13000
John-547,Music,58,9000
Sam-476,Music,38,18000
John-972,Physics,31,8000
John-140,Computer Science,35,18000
Sam-885,Computer Science,57,17000
John-715,Computer Science,64,18000
Sam-805,Economics,72,9000
John-255,Economics,53,2000
Sam-568,Economics,35,9000
Sam-782,Physics,62,6000
Dave-614,Music,69,13000
Dave-811,Music,54,1000
Dave-843,Computer Science,63,13000
John-671,Music,61,4000
Dave-671,Agriculture,63,19000
Dave-497,Agriculture,32,13000
Sam-298,Physics,24,17000
John-637,Music,36,11000
Dave-104,Computer Science,20,10000
Dave-488,Music,15,17000
John-517,Computer Science,63,19000
John-898,Physics,68,10000
Dave-229,Computer Science,36,5000
Sam-625,Economics,48,2000
Sam-551,Music,42,4000
Dave-465,Music,21,20000
Sam-462,Music,72,14000
John-235,Music,27,13000
Sam-882,Music,15,1000
John-634,Agriculture,66,15000
Sam-546,Economics,32,8000
Sam-670,Agriculture,57,17000
Dave-248,Agriculture,33,11000
John-886,Music,80,1000
Sam-757,Physics,28,17000
John-292,Agriculture,53,8000
Dave-919,Agriculture,65,19000
John-697,Physics,19,16000
Sam-159,Economics,65,14000
John-628,Physics,40,12000
Sam-860,Physics,77,16000
Dave-668,Physics,30,7000
John-857,Economics,78,5000
Sam-427,Agriculture,40,8000
John-566,Agriculture,19,4000
John-886,Agriculture,28,18000
Sam-93,Computer Science,34,13000
Sam-896,Physics,45,11000
Sam-872,Computer Science,16,12000
Sam-420,Music,23,7000
Dave-892,Computer Science,22,20000
Dave-847,Music,24,10000
John-383,Computer Science,59,11000
Dave-968,Physics,23,2000
John-343,Economics,27,17000
John-556,Economics,51,9000
John-623,Music,24,17000
Sam-492,Economics,17,15000
John-902,Agriculture,48,14000
John-952,Agriculture,26,10000
John-201,Physics,39,4000
Dave-291,Agriculture,63,6000
John-218,Computer Science,24,4000
Dave-17,Computer Science,60,5000
Sam-805,Physics,35,5000
Dave-887,Economics,48,12000
Sam-932,Music,43,18000
Dave-622,Physics,75,14000
John-626,Economics,58,14000
John-387,Physics,63,8000
John-706,Physics,75,2000
Sam-723,Computer Science,33,18000
Sam-546,Physics,33,7000
Dave-342,Agriculture,68,14000
Sam-740,Economics,77,4000
Sam-57,Agriculture,40,5000
Dave-414,Music,39,10000
John-973,Computer Science,40,14000
John-314,Computer Science,44,14000
John-278,Music,21,17000
Sam-961,Physics,46,3000
John-534,Music,22,15000
Dave-416,Economics,37,16000
Sam-957,Music,60,2000
Sam-565,Computer Science,33,9000
Sam-436,Agriculture,38,13000
Sam-257,Computer Science,71,13000
Sam-574,Agriculture,54,8000
John-488,Computer Science,66,12000
John-626,Computer Science,76,18000
Sam-200,Computer Science,74,14000
Sam-968,Music,71,7000
John-392,Economics,63,9000
John-630,Economics,52,2000
Sam-386,Physics,52,5000
Sam-157,Physics,48,15000
Dave-104,Music,48,7000
Dave-955,Physics,75,16000
Sam-349,Economics,45,9000
John-334,Music,37,17000
Dave-502,Computer Science,20,18000
Sam-122,Agriculture,33,7000
John-904,Agriculture,71,1000
John-722,Agriculture,29,2000
Sam-909,Physics,27,1000
Sam-259,Agriculture,20,1000
Dave-74,Economics,52,7000
Dave-241,Music,35,4000
Sam-10,Music,77,17000
John-882,Computer Science,65,15000
John-438,Physics,74,3000
John-188,Music,35,1000
John-616,Physics,48,13000
Dave-478,Agriculture,40,13000
Sam-105,Physics,60,13000
Sam-997,Economics,23,20000
John-513,Economics,52,17000
Sam-725,Computer Science,31,17000
John-27,Physics,46,10000
Dave-587,Computer Science,80,19000
Sam-267,Economics,23,11000
John-451,Economics,50,4000
John-81,Computer Science,55,4000
Sam-250,Computer Science,32,14000
John-574,Agriculture,27,20000
Dave-511,Agriculture,38,17000
Dave-819,Computer Science,16,8000
Dave-0,Agriculture,78,11000
Dave-195,Physics,72,1000
Sam-248,Music,42,7000
Dave-955,Agriculture,24,14000
Sam-672,Physics,32,18000
John-597,Economics,30,8000
John-315,Computer Science,41,9000
Sam-62,Physics,69,12000
Dave-249,Physics,52,17000
Dave-994,Agriculture,59,15000
Dave-522,Physics,64,17000
John-38,Agriculture,24,1000
Dave-639,Agriculture,80,13000
Dave-45,Agriculture,26,19000
John-551,Computer Science,74,1000
Sam-513,Agriculture,54,7000
Dave-675,Physics,64,17000
Sam-908,Computer Science,59,16000
Dave-394,Music,22,14000
John-852,Physics,47,1000
John-935,Music,41,8000
Dave-222,Physics,28,13000
John-185,Economics,63,6000
John-654,Agriculture,61,6000
Sam-114,Computer Science,33,15000
John-993,Economics,62,18000
Dave-797,Economics,47,12000
Dave-675,Economics,38,20000
Dave-940,Music,15,3000
Sam-888,Computer Science,34,10000
John-986,Computer Science,53,7000
John-694,Economics,21,16000
Dave-174,Economics,60,6000
John-141,Economics,76,18000
Dave-575,Economics,27,6000
Sam-165,Economics,41,19000
John-443,Agriculture,58,16000
John-570,Music,57,2000
John-959,Physics,23,18000
John-404,Economics,43,13000
Sam-910,Music,57,10000
Sam-618,Computer Science,41,6000
Dave-422,Agriculture,56,17000
Dave-859,Computer Science,78,19000
Dave-540,Agriculture,62,20000
John-15,Music,43,19000
Sam-196,Computer Science,74,4000
John-631,Agriculture,32,12000
Sam-981,Physics,42,8000
Sam-434,Computer Science,32,8000
Dave-282,Physics,68,2000
Sam-324,Economics,20,11000
Dave-497,Music,70,17000
Dave-871,Physics,53,4000
John-346,Music,45,9000
Dave-804,Computer Science,41,17000
Dave-262,Computer Science,19,15000
Sam-289,Music,39,4000
John-962,Agriculture,32,11000
Dave-252,Agriculture,43,15000
Dave-312,Economics,19,14000
John-556,Physics,29,8000
Sam-467,Physics,27,16000
Dave-261,Music,39,3000
Sam-238,Physics,22,16000
Sam-628,Economics,16,11000
Sam-823,Physics,55,17000
John-512,Music,55,3000
Sam-206,Agriculture,39,3000
Dave-160,Physics,38,5000
Dave-498,Physics,39,11000
Dave-294,Economics,25,17000
Sam-722,Physics,65,2000
John-280,Music,53,7000
Sam-49,Agriculture,19,9000
Sam-211,Economics,49,15000
John-350,Agriculture,80,3000
John-834,Physics,46,15000
Sam-269,Economics,71,20000
Dave-839,Physics,25,6000
John-75,Music,66,17000
Dave-865,Economics,51,8000
Dave-614,Agriculture,39,14000
Dave-359,Computer Science,50,12000
John-595,Agriculture,36,5000
Dave-150,Physics,24,5000
Sam-15,Physics,25,8000
Dave-668,Music,17,13000
Dave-447,Computer Science,33,9000
John-756,Agriculture,54,18000
Dave-661,Agriculture,45,17000
Dave-327,Computer Science,57,10000
Dave-491,Economics,70,8000
Dave-139,Computer Science,60,9000
John-79,Music,20,14000
Sam-102,Computer Science,58,15000
Sam-129,Agriculture,75,2000
John-831,Physics,63,20000
Sam-936,Music,39,6000
Dave-118,Computer Science,75,6000
Sam-889,Economics,37,19000
John-753,Economics,73,1000
Dave-497,Economics,55,7000
Sam-19,Computer Science,39,20000
Sam-650,Computer Science,22,10000
John-567,Economics,40,11000
Sam-727,Music,50,13000
John-159,Economics,32,4000
Sam-17,Computer Science,67,13000
Dave-524,Music,70,1000
Dave-725,Economics,31,1000
John-546,Agriculture,23,9000
John-542,Physics,62,9000
Sam-656,Computer Science,79,8000
Sam-232,Music,23,18000
Sam-968,Agriculture,30,15000
Dave-969,Computer Science,70,5000
Dave-99,Economics,15,11000
John-66,Agriculture,39,3000
Dave-631,Agriculture,74,20000
Dave-354,Computer Science,34,10000
Dave-715,Computer Science,29,15000
Sam-504,Music,55,12000
